id,scraped_at,travel_date,from_city,to_city,departure,arrival,price,driver,rating,seats_available,seats_total,seats_booked
6517,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,15:50,12:10,460.0,Ravi,4.8,3.0,3,0.0
3363,2026-06-07T09:03:52.562945,2026-06-07,Hyderabad,Warangal,16:00,18:20,350.0,Rayappa Roy,0.0,3.0,3,0.0
3398,2026-06-07T09:04:20.025614,2026-06-07,Hyderabad,Kurnool,16:00,19:50,500.0,Prashanth,3.0,3.0,3,0.0
6473,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,16:00,19:50,670.0,Rudrapati,0.0,3.0,3,0.0
6474,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,16:00,21:30,800.0,N/A,,3.0,3,0.0
6475,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,16:00,20:50,820.0,Instant Booking,,3.0,3,0.0
6519,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,16:00,18:30,430.0,Nithin,5.0,3.0,3,0.0
6520,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,16:00,19:20,450.0,Kishor,0.0,3.0,3,0.0
6521,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,16:00,19:10,500.0,Nithin,3.9,3.0,3,0.0
6522,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,16:10,18:50,330.0,N/A,,3.0,3,0.0
6476,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,16:20,19:40,700.0,Sravan,0.0,3.0,3,0.0
6477,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,16:20,21:00,780.0,N/A,,3.0,3,0.0
3399,2026-06-07T09:04:20.025614,2026-06-07,Hyderabad,Kurnool,16:30,20:00,550.0,N/A,,3.0,3,0.0
3400,2026-06-07T09:04:20.025614,2026-06-07,Hyderabad,Kurnool,16:50,20:20,550.0,N/A,,3.0,3,0.0
6478,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,17:00,22:40,780.0,Anil,4.8,3.0,3,0.0
6479,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,17:00,22:20,800.0,N/A,,3.0,3,0.0
6523,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,17:00,20:50,480.0,N/A,,3.0,3,0.0
6562,2026-06-07T11:19:53.914046,2026-06-07,Hyderabad,Kurnool,17:00,19:40,470.0,N/A,,3.0,3,0.0
6480,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,17:10,23:30,720.0,N/A,,3.0,3,0.0
6524,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,17:20,20:20,400.0,Sujith,0.0,3.0,3,0.0
6525,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,17:30,20:00,380.0,N/A,,3.0,3,0.0
6526,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,17:30,20:00,500.0,Mohammed,5.0,3.0,3,0.0
6527,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,17:30,20:30,520.0,N/A,,3.0,3,0.0
6563,2026-06-07T11:19:53.914046,2026-06-07,Hyderabad,Kurnool,17:40,20:50,640.0,N/A,,3.0,3,0.0
6481,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,18:00,20:50,500.0,N/A,,3.0,3,0.0
6482,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,18:00,22:30,650.0,Instant Booking,,3.0,3,0.0
6483,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,18:00,22:30,660.0,Omkar,3.8,3.0,3,0.0
6528,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,18:00,20:00,250.0,N/A,,3.0,3,0.0
6529,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,18:00,19:50,390.0,Saiteja,0.0,3.0,3,0.0
6530,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,18:00,20:30,420.0,N/A,,3.0,3,0.0
6531,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,18:00,20:40,450.0,Shreyash,4.7,3.0,3,0.0
6484,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,18:10,23:00,820.0,Sriman,3.0,3.0,3,0.0
6532,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,18:10,20:30,360.0,Ephraim,0.0,3.0,3,0.0
6533,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,18:10,20:40,580.0,N/A,,3.0,3,0.0
6534,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,18:30,21:00,340.0,N/A,,3.0,3,0.0
6535,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,18:30,21:40,490.0,N/A,,3.0,3,0.0
6485,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,19:00,00:10,670.0,Arun,4.7,3.0,3,0.0
6486,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,19:00,23:00,780.0,Sai,0.0,3.0,3,0.0
6487,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,19:00,00:10,800.0,N/A,,3.0,3,0.0
6536,2026-06-07T11:19:30.924658,2026-06-07,Hyderabad,Warangal,19:00,21:30,350.0,N/A,,3.0,3,0.0
6564,2026-06-07T11:19:53.914046,2026-06-07,Hyderabad,Kurnool,19:00,22:20,590.0,N/A,,3.0,3,0.0
6488,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,19:20,00:50,850.0,N/A,,3.0,3,0.0
6489,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,19:30,00:50,780.0,Sai,0.0,3.0,3,0.0
6490,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,20:00,00:30,590.0,Prasanth,0.0,3.0,3,0.0
6491,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,20:00,00:00,700.0,Avinash,0.0,3.0,3,0.0
6492,2026-06-07T11:19:05.243832,2026-06-07,Hyderabad,Vijayawada,20:00,02:30,710.0,Sanju,0.0,3.0,3,0.0
6565,2026-06-07T11:19:53.914046,2026-06-07,Hyderabad,Kurnool,20:00,23:30,500.0,N/A,,3.0,3,0.0
6567,2026-06-07T11:19:53.914046,2026-06-07,Hyderabad,Kurnool,21:00,00:30,550.0,N/A,,3.0,3,0.0
6568,2026-06-07T11:19:53.914046,2026-06-07,Hyderabad,Kurnool,21:00,23:40,600.0,N/A,,3.0,3,0.0
6569,2026-06-07T11:19:53.914046,2026-06-07,Hyderabad,Kurnool,21:20,00:50,550.0,N/A,,3.0,3,0.0
6570,2026-06-07T11:19:53.914046,2026-06-07,Hyderabad,Kurnool,22:00,00:30,590.0,N/A,,3.0,3,0.0
6571,2026-06-07T11:19:53.914046,2026-06-07,Hyderabad,Kurnool,23:20,02:00,610.0,Adinarayana,0.0,3.0,3,0.0
3471,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,09:30,13:20,500.0,Uma Shankar,4.0,3.0,3,0.0
3472,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,09:30,12:00,590.0,N/A,,3.0,3,0.0
3473,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,09:40,12:30,630.0,Srinirao,0.0,3.0,3,0.0
3474,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,10:00,12:40,480.0,Kayyum,3.8,3.0,3,0.0
3475,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,10:30,14:00,500.0,N/A,,3.0,3,0.0
3476,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,10:30,14:00,500.0,Nivas,2.9,3.0,3,0.0
3477,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,10:30,14:10,500.0,Nani,4.2,3.0,3,0.0
3478,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,10:30,14:00,500.0,Harshith,4.8,3.0,3,0.0
3479,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,10:40,13:30,630.0,Srinirao,0.0,3.0,3,0.0
3480,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,10:50,14:20,500.0,Nivas,2.9,3.0,3,0.0
3481,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,11:00,14:40,640.0,Ramesh,4.7,3.0,3,0.0
3482,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,11:30,14:20,580.0,N/A,,3.0,3,0.0
3483,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,12:00,14:30,620.0,Jayam,3.7,3.0,3,0.0
6640,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,12:00,16:30,550.0,N/A,,3.0,3,0.0
6641,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,12:10,14:50,480.0,Teja,3.0,3.0,3,0.0
6642,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,12:10,15:50,640.0,Ramesh,4.7,3.0,3,0.0
3484,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,12:20,14:50,630.0,Mabu,5.0,3.0,3,0.0
3485,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,12:20,15:00,650.0,Narayana,5.0,3.0,3,0.0
6644,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,12:30,16:10,500.0,Nagarjuna,0.0,3.0,3,0.0
3486,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,12:40,15:10,620.0,N/A,,3.0,3,0.0
3487,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,13:00,16:30,490.0,Tharun,0.0,3.0,3,0.0
3488,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,13:00,17:00,500.0,N/A,,3.0,3,0.0
3489,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,13:00,17:30,550.0,N/A,,3.0,3,0.0
3491,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,13:00,15:50,600.0,N/A,,3.0,3,0.0
6647,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,13:00,16:30,550.0,Murali,4.1,3.0,3,0.0
3492,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,13:30,17:00,500.0,N/A,,3.0,3,0.0
6651,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,13:40,17:40,600.0,Balu,4.4,3.0,3,0.0
6652,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,14:00,17:40,600.0,Balu,4.4,3.0,3,0.0
3493,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,14:30,18:10,490.0,Anees,0.0,3.0,3,0.0
6654,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,14:30,18:00,600.0,Rajasekhar,5.0,3.0,3,0.0
3494,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,14:40,17:30,590.0,Jaithwala,0.0,3.0,3,0.0
3495,2026-06-07T09:05:48.562663,2026-06-07,Kurnool,Hyderabad,14:50,17:40,600.0,Imran,0.0,3.0,3,0.0
6656,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,14:50,17:40,650.0,Amarnath Reddy,4.3,3.0,3,0.0
6657,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,15:00,18:40,490.0,Prathap,0.0,3.0,3,0.0
6658,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,15:00,18:40,490.0,Vallepu,4.8,3.0,3,0.0
6659,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,15:00,18:40,500.0,Bala,4.1,3.0,3,0.0
6660,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,15:30,18:40,500.0,Prem,4.9,3.0,3,0.0
6661,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,16:00,19:30,550.0,Ganga,3.4,3.0,3,0.0
6662,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,16:00,18:50,650.0,Sai,5.0,3.0,3,0.0
6663,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,16:10,18:50,540.0,Carthyk,4.9,3.0,3,0.0
6664,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,16:30,19:50,440.0,Bharath,5.0,3.0,3,0.0
6665,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,16:40,19:20,550.0,N/A,,3.0,3,0.0
6666,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,16:50,19:20,630.0,Jayachandra,4.0,3.0,3,0.0
6667,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,17:00,21:00,500.0,N/A,,3.0,3,0.0
6668,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,17:00,21:20,550.0,N/A,,3.0,3,0.0
6669,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,17:50,20:50,710.0,Reddy,4.4,3.0,3,0.0
6670,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,18:00,23:20,500.0,N/A,,1.0,3,2.0
6671,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,18:00,21:40,500.0,Sudheer,5.0,3.0,3,0.0
6672,2026-06-07T11:21:17.765018,2026-06-07,Kurnool,Hyderabad,18:20,21:20,680.0,Seshukumar,5.0,3.0,3,0.0
3401,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,09:30,14:00,590.0,Palcham,4.5,3.0,3,0.0
3402,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,09:50,14:20,600.0,Palcham,4.5,3.0,3,0.0
3403,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,10:00,13:30,590.0,Prasanth,0.0,3.0,3,0.0
3404,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,10:30,15:40,700.0,Shaik,4.0,3.0,3,0.0
3405,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,10:30,16:30,850.0,Uday,4.9,3.0,3,0.0
3406,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,11:00,16:00,680.0,Gautham,0.0,3.0,3,0.0
3407,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,11:00,15:30,700.0,Yadagiri,4.5,3.0,3,0.0
3408,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,11:30,16:00,590.0,Suresh,4.6,3.0,3,0.0
3409,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,11:50,16:20,590.0,Suresh,4.6,3.0,3,0.0
3410,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,12:00,17:30,840.0,N/A,,3.0,3,0.0
3411,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,12:00,16:20,910.0,N/A,,3.0,3,0.0
6573,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,12:00,16:30,700.0,Yadagiri,4.5,3.0,3,0.0
6574,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,12:00,16:30,720.0,Ram,0.0,3.0,3,0.0
3412,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,12:30,18:00,890.0,Javed,0.0,3.0,3,0.0
6577,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,12:30,18:00,880.0,Javed,0.0,3.0,3,0.0
3413,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,12:40,17:10,700.0,Gokul Chintu,0.0,3.0,3,0.0
3414,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,13:00,17:30,550.0,Basha,5.0,3.0,3,0.0
3415,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,13:00,16:30,580.0,Adithya,3.0,3.0,3,0.0
3416,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,13:00,17:10,700.0,Muralikrishna,5.0,3.0,3,0.0
3417,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,13:00,16:30,780.0,Vamsi,4.2,3.0,3,0.0
3418,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,13:00,19:20,800.0,Kalyan,0.0,3.0,3,0.0
3419,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,13:00,18:10,800.0,Godavarthi,5.0,3.0,3,0.0
3420,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,13:10,17:20,960.0,Shajahan,0.0,3.0,3,0.0
6581,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,13:20,17:50,700.0,Instant Booking,,3.0,3,0.0
6582,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,13:30,18:00,550.0,Basha,5.0,3.0,3,0.0
6583,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,13:30,18:20,650.0,Ravi,0.0,3.0,3,0.0
6584,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,13:30,18:50,700.0,Narendra Kumar,4.4,3.0,3,0.0
6585,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,13:30,17:20,800.0,Gowtham,5.0,3.0,3,0.0
3421,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,13:40,19:10,600.0,Pandu,4.5,3.0,3,0.0
3422,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,13:40,17:10,740.0,Satish,0.0,3.0,3,0.0
3423,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,14:00,20:10,740.0,N/A,,3.0,3,0.0
6587,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,14:00,19:00,700.0,Prem,4.8,3.0,3,0.0
6588,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,14:00,19:10,800.0,Godavarthi,5.0,3.0,3,0.0
3424,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,14:30,18:30,630.0,N/A,,3.0,3,0.0
6589,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,14:30,20:00,840.0,Ajay,0.0,3.0,3,0.0
3425,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,14:40,21:20,880.0,N/A,,3.0,3,0.0
3426,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,15:00,21:20,720.0,Krishna,4.9,3.0,3,0.0
3427,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,15:00,20:10,750.0,Abhishek,4.9,3.0,3,0.0
3428,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,15:00,20:30,790.0,Kokkiligadda,0.0,3.0,3,0.0
3429,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,15:00,18:40,890.0,Phani Kumar,5.0,3.0,3,0.0
3430,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,15:00,19:20,910.0,N/A,,3.0,3,0.0
3431,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,15:10,18:30,760.0,Laxmi,5.0,3.0,3,0.0
3432,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,15:20,22:00,850.0,N/A,,3.0,3,0.0
6595,2026-06-07T11:20:18.920237,2026-06-07,Vijayawada,Hyderabad,15:20,19:30,840.0,Santosh,4.4,3.0,3,0.0
3433,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,15:30,20:00,700.0,Lavan,3.5,3.0,3,0.0
3434,2026-06-07T09:04:48.423252,2026-06-07,Vijayawada,Hyderabad,16:00,21:00,650.0,Sameer,5.0,3.0,3,0.0
3435,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,09:30,12:40,350.0,N/A,,3.0,3,0.0
3436,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,09:30,12:40,410.0,Nikhil,5.0,3.0,3,0.0
3437,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,09:40,12:20,400.0,Roshan,5.0,3.0,3,0.0
3438,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:00,12:10,250.0,Rakesh,0.0,3.0,3,0.0
3439,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:00,12:40,330.0,Suruguri,3.1,3.0,3,0.0
3440,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:00,12:40,350.0,Rajender,0.0,3.0,3,0.0
3441,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:00,13:10,360.0,Uday Kumar,4.5,3.0,3,0.0
3442,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:00,12:40,370.0,Sai,3.9,3.0,3,0.0
3443,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:00,12:40,400.0,Raju,4.9,3.0,3,0.0
3444,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:00,13:10,400.0,N/A,,3.0,3,0.0
3445,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:00,13:20,500.0,Bharath,4.6,3.0,3,0.0
3446,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:00,13:20,550.0,N/A,,3.0,3,0.0
3447,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:30,12:50,290.0,Rakhi,4.8,3.0,3,0.0
3448,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:30,13:10,350.0,Ajay,4.3,3.0,3,0.0
3449,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:30,13:10,350.0,Suman,3.7,3.0,3,0.0
3450,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:30,13:10,450.0,Nandu,0.0,3.0,3,0.0
3451,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:30,13:50,480.0,Srikanth,0.0,3.0,3,0.0
3452,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:30,13:40,500.0,N/A,,3.0,3,0.0
3453,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:50,13:00,300.0,Shivakrishna,0.0,3.0,3,0.0
3454,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:50,12:40,330.0,Saikrishna,5.0,3.0,3,0.0
3455,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:50,12:40,400.0,Chatlapalli,3.8,3.0,3,0.0
3456,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,10:50,12:40,430.0,Jinukala,0.0,3.0,3,0.0
3457,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:00,12:50,310.0,Praveen,3.0,3.0,3,0.0
3458,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:00,13:40,400.0,Krishna,4.7,3.0,3,0.0
3459,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:00,14:10,400.0,N/A,,3.0,3,0.0
3460,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:00,14:20,500.0,N/A,,3.0,3,0.0
3461,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:10,13:50,430.0,Prashanth Kumar,0.0,3.0,3,0.0
3462,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:30,13:50,540.0,Tharun,2.3,3.0,3,0.0
3463,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:30,13:50,540.0,Kapil Raj,4.2,3.0,3,0.0
3464,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:30,13:50,540.0,Sai Azmera,4.5,3.0,3,0.0
3465,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:40,14:20,380.0,Madhu,0.0,3.0,3,0.0
6597,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,11:40,14:40,440.0,Sai,5.0,3.0,3,0.0
3466,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:50,14:10,540.0,Kapil Raj,4.2,3.0,3,0.0
3467,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,11:50,14:10,540.0,Sai Azmera,4.5,3.0,3,0.0
6598,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,11:50,14:30,330.0,Madhu,0.0,3.0,3,0.0
3468,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,12:00,13:40,300.0,N/A,,3.0,3,0.0
3469,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,12:00,14:40,370.0,Sai,3.9,3.0,3,0.0
3470,2026-06-07T09:05:19.399143,2026-06-07,Warangal,Hyderabad,12:00,14:40,380.0,Srinivas,4.0,3.0,3,0.0
6603,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:00,14:40,400.0,Krishna,4.7,3.0,3,0.0
6604,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:00,14:40,400.0,Raju,4.9,3.0,3,0.0
6605,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:00,15:40,400.0,Johny,4.8,3.0,3,0.0
6606,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:00,15:20,500.0,N/A,,3.0,3,0.0
6607,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:00,15:20,550.0,Harish,4.5,3.0,3,0.0
6608,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:10,14:20,400.0,Devulapally,5.0,3.0,3,0.0
6609,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:30,15:10,440.0,Shreyash,4.7,3.0,3,0.0
6610,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:30,16:00,450.0,Chatlapalli,3.8,3.0,3,0.0
6611,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:30,15:50,550.0,Harish,4.5,3.0,3,0.0
6612,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:40,15:20,330.0,Suruguri,3.1,3.0,3,0.0
6613,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,12:50,15:30,370.0,Sandeep,0.0,3.0,3,0.0
6614,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,13:00,15:20,350.0,Hari,5.0,3.0,3,0.0
6615,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,13:00,15:40,370.0,Sai,3.9,3.0,3,0.0
6616,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,13:10,16:10,500.0,Sai Siddhu,4.3,3.0,3,0.0
6617,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,14:00,15:40,330.0,Instant Booking,,3.0,3,0.0
6618,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,14:00,16:40,380.0,Ravinder,4.4,3.0,3,0.0
